Milliseconds,X,Y,Z
9781,-0.90466714,-0.554752,1.0747318
9801,-0.9481148,0.8865373,0.5215559
9822,-1.565218,-0.45323753,-0.42079544
9841,-1.0807475,-0.5616578,-1.8023176
9861,-1.299408,0.8019804,0.57428265
9882,-0.83048075,-0.10863209,-0.70524216
9901,-0.49467975,-0.45855725,0.19961452
9921,-0.055591464,0.08475244,-0.24125004
9941,-0.5894302,0.5015776,1.4407511
9962,-1.5691819,-0.07639444,-0.32648182
9981,-0.6626802,-0.46296346,-1.4813976
10002,-0.04775101,0.1980915,1.2338419
10021,0.22851634,0.95238364,-2.0919943
10041,-1.7393787,0.56353736,3.5922012
10062,0.444076,-0.62328184,-5.1424837
10081,2.6472607,-0.36525178,4.0700436
10101,-1.3177333,1.3175758,-0.73065186
10122,-0.8641548,0.042758346,2.7145214
10141,0.13659555,-1.1565582,-1.7313442
10162,0.104215026,0.45410275,-3.6321507
10181,-0.76003903,0.18777883,2.515521
10201,-1.0315878,0.1658957,-0.40259743
10222,-1.0912863,-0.053378344,-0.11904049
10241,-0.71850604,0.8869505,-0.58776665
10261,-0.5032701,0.45537257,2.849948
10282,-1.0939174,0.4011724,0.8700514
10301,-1.6543751,-0.5246179,-1.0503788
10321,-0.41731584,-0.14859629,0.8931837
10342,-1.2300085,0.024197817,-1.5889568
10361,0.07311839,-0.5038154,1.8322849
10381,-1.3779943,-0.75086975,-2.3587532
10402,-0.16259313,-0.18548965,-0.16526031
10421,-0.73127943,0.44592834,0.54265785
10441,-0.60139,0.46485472,0.25278187
10462,-0.98356736,-1.0246367,-2.2244377
10482,0.23853779,0.05230093,0.9600191
10501,-0.117109776,-0.18901801,0.32889748
10521,1.0842559,0.19577503,-0.25050163
10541,-0.31923437,-0.68480515,-0.12916088
10562,-1.0288446,0.5891309,-2.4299202
10581,-0.59581035,-0.7639246,1.7426119
10601,0.19187087,0.64589,-0.23005962
10622,-0.54292727,-0.3826425,1.8162308
10641,0.67350125,-0.29968572,-2.3132095
10661,-0.55964,-0.37698126,0.46441174
10681,-1.2651019,0.24358964,-0.62862206
10702,-0.32011914,0.51043963,2.2913685
10721,0.435131,0.088460684,0.109583855
10741,-1.6447139,-0.1464622,-0.3171816
10761,1.3982146,-1.4689531,1.0841398
10781,-1.136526,1.0042903,-0.45677853
10801,0.39571917,-0.13581038,1.7968721
10822,-0.16519824,-0.49791193,-2.415512
10841,0.27231055,0.2355547,2.3226223
