Milliseconds,X,Y,Z
11602,3.7855377,-7.0476227,-6.162979
11621,3.414444,-7.2104187,-6.367676
11641,3.6347046,-7.1505737,-6.2048798
11662,3.3665466,-7.314575,-6.237198
11681,3.7173004,-7.261902,-6.2240295
11701,3.5353394,-7.2415466,-6.221634
11722,3.5736542,-7.120636,-6.2072754
11741,3.6023865,-7.0392456,-5.972641
11761,3.4730988,-7.1505737,-5.802643
11781,3.869339,-7.309784,-6.166565
11802,3.948349,-7.2092285,-6.4766235
11821,3.8202515,-6.967407,-6.5173187
11841,4.1434784,-6.8141785,-6.4383087
11862,3.8573608,-7.0476227,-6.2479706
11881,3.711319,-7.033249,-6.1725464
11901,3.7963104,-6.923126,-6.068405
11922,3.4635162,-7.0164948,-6.075592
11941,3.6706238,-7.004532,-6.226425
11961,3.688568,-7.009308,-6.36528
11981,3.7604065,-7.246338,-6.455063
12002,3.7005463,-7.0548096,-6.518509
12021,3.6790009,-6.9865723,-6.42395
12041,3.6191406,-7.163742,-6.2946625
12061,3.6706238,-6.982971,-6.2012787
12082,3.4766846,-6.967407,-6.262329
12101,3.5006256,-6.9710083,-6.3820496
12121,4.027359,-7.053604,-6.4873962
12142,3.8825073,-7.120636,-6.2790985
12161,3.9782715,-6.925522,-6.3928223
12181,3.8705292,-6.9518585,-6.289871
12202,3.704132,-6.954239,-6.0420685
12221,3.8094788,-6.8058014,-6.1929016
12241,3.7137146,-7.0476227,-6.28508
12262,3.7771606,-6.927902,-6.5556183
12281,4.083618,-6.7698975,-6.396408
12301,3.9734802,-7.028473,-6.116287
12322,3.9303894,-6.9003754,-6.1414337
12341,3.6275177,-6.7639008,-6.1617737
12361,3.6394958,-6.870453,-6.241989
12382,3.948349,-6.9769897,-6.4143677
12401,4.0093994,-7.060791,-6.3461304
12421,3.8825073,-6.8896027,-6.28508
12442,3.7687836,-7.1134644,-6.2743073
12461,3.6825867,-7.096695,-6.356903
12481,3.6909637,-6.862076,-6.474228
12502,3.7843475,-7.0871277,-6.131851
12521,3.862152,-6.791443,-6.262329
12542,3.8741302,-6.9865723,-6.0576324
12561,3.960312,-6.8764343,-6.1246643
12581,3.8573608,-7.1098633,-6.3305664
12602,3.953125,-7.096695,-6.4885864
12621,4.039322,-6.8967896,-6.704071
12641,4.032135,-6.887207,-6.482605
12662,4.2895203,-6.8105927,-6.652588
