Milliseconds,X,Y,Z
9901,0.30169678,-0.9163971,0.18278503
9921,0.42419434,-0.96539307,0.10501099
9941,0.5765228,-0.9739227,0.01234436
9962,0.737381,-1.1624756,-0.007904053
9981,0.82899475,-1.2721863,-0.080337524
10001,0.9195404,-1.0868378,-0.2752838
10021,0.89823914,-0.70121765,-0.40950012
10042,0.7693329,-0.27616882,-0.27207947
10061,0.70222473,-0.12809753,-0.13572693
10081,0.82792664,-0.2154541,-0.0068359375
10102,0.9014282,0.0029296875,0.04322815
10121,0.8407135,0.30760193,0.077316284
10141,0.85668945,0.52490234,0.16148376
10162,1.010086,0.500412,0.29888916
10181,0.9877167,1.0948181,0.278656
10201,0.88119507,1.1012115,0.5843811
10222,1.010086,0.92012024,0.7697449
10241,0.77253723,0.882843,0.6515045
10262,0.60209656,0.5131836,0.51727295
10281,0.60849,0.31611633,0.53219604
10301,0.6585541,0.10626221,0.4736023
10321,0.67559814,-0.3209076,0.43312073
10342,0.70010376,-0.2665863,0.22433472
10361,0.7714691,-0.4743042,0.2083435
10381,0.7118225,-0.33901978,0.1444397
10402,0.70861816,-0.3358307,0.19662476
10421,0.64364624,-0.2900238,0.19236755
10441,0.5988922,-0.19841003,0.16041565
10462,0.54776,-0.6138611,0.23817444
10481,0.6180725,-0.52970886,0.22538757
10501,0.68943787,-0.42530823,0.3020935
10522,0.68943787,-0.4657898,0.27119446
10541,0.6319275,-0.3688507,0.38945007
10561,0.5605469,-0.5414276,0.44802856
10582,0.5392456,-0.30599976,0.44483948
10601,0.5488281,-0.45726013,0.44058228
10621,0.6127472,-0.26870728,0.4970398
10642,0.50727844,0.10093689,0.5385742
10661,0.37199402,0.20213318,0.47146606
10681,0.27931213,0.5707092,0.4746704
10702,0.09182739,0.54089355,0.46614075
10721,-0.22348022,0.44395447,0.5492401
10741,-0.3907318,0.2905426,0.64190674
10761,-0.36410522,0.44714355,0.5513611
10782,-0.05091858,0.184021,0.4597473
10801,-0.14146423,-0.07589722,0.48744202
10821,-0.24584961,-0.16964722,0.3947754
10841,-0.2181549,-0.13768005,0.184906
10862,-0.3076477,0.047668457,0.009140015
10881,-0.44932556,0.26924133,-0.21775818
10901,-0.5760956,0.24475098,-0.3487854
10921,-0.60165405,0.36938477,-0.40737915
10941,-0.59632874,0.33102417,-0.4787445
10962,-0.7071228,0.48976135,-0.61190796
10981,-0.79766846,0.8998871,-0.59698486
11001,-0.7838135,0.21704102,-0.27635193
11021,-0.7763519,0.39387512,-0.43400574
11041,-0.8839569,0.69215393,-0.5075073
11061,-0.934021,0.52597046,-0.5256195
11081,-1.0309601,0.917984,-0.56396484
11101,-1.0714417,0.8998871,-0.3455963
11122,-0.9659729,0.11798096,-0.26249695
11141,-0.9244232,0.54408264,-0.51815796
11161,-0.9574585,1.3909607,-0.5117645
11182,-1.0447998,0.8327637,-0.39138794
11201,-1.016037,0.6261139,-0.5011139
11221,-0.87117004,0.9084015,-0.675827
11241,-0.64852905,1.3068085,-0.76423645
11261,-0.54200745,1.6370392,-0.9229584
11282,-0.5153656,0.6548767,-0.58847046
