Milliseconds,X,Y,Z
11021,0.08178711,-0.085113525,-0.041900635
11042,0.12971497,0.0043792725,-0.05467224
11061,0.094573975,-0.17778015,-0.05467224
11081,0.2106781,-0.2555542,0.012435913
11102,0.23518372,-0.20549011,0.009231567
11121,0.1084137,-0.20654297,0.022018433
11141,-0.0066375732,-0.3524933,0.046524048
11161,0.061538696,-0.061676025,-0.013137817
11182,0.18617249,0.17054749,-0.01953125
11201,0.23197937,0.3484497,-0.0046081543
11221,0.16593933,0.21530151,-0.026977539
11241,-0.100372314,-0.14582825,-0.046157837
11261,-0.041793823,-0.07446289,-0.0056762695
11282,-0.040725708,0.08000183,-0.047225952
11301,-0.015151978,0.08213806,-0.05467224
11321,-0.08013916,0.013961792,-0.06959534
11342,-0.05670166,0.09918213,-0.053619385
11361,-0.09825134,-0.0020141602,-0.0078125
11381,-0.21542358,-0.115997314,0.014572144
11401,-0.12168884,-0.15008545,0.009231567
11422,-0.025802612,-0.1383667,0.0049743652
11441,-0.0034332275,-0.06486511,0.022018433
11461,0.011474609,-0.0116119385,0.0390625
11482,0.06686401,0.06295776,0.0390625
11501,0.053024292,-0.032913208,-0.024856567
11521,0.06474304,-0.11280823,-0.024856567
11541,0.043441772,0.034194946,-0.06852722
11562,-0.057769775,0.022476196,-0.15161133
11581,-0.10676575,-0.34716797,-0.10368347
11601,-0.22288513,-0.44303894,-0.06959534
11621,-0.20690918,-0.41960144,-0.022720337
11642,-0.11529541,-0.28538513,-0.003540039
11661,-0.14299011,-0.15435791,-0.018463135
11681,-0.21755981,-0.19377136,-0.02911377
11702,-0.23353577,-0.33119202,-0.031234741
11721,-0.14831543,-0.5516968,-0.063201904
11741,-0.13020325,-0.32266235,-0.026977539
11761,0.021057129,-0.061676025,0.043319702
11782,0.051956177,0.09385681,0.11683655
11801,0.020004272,0.17268372,0.058242798
11821,-0.05883789,0.1758728,0.020950317
11842,0.010406494,-0.040374756,0.08912659
11861,0.0849762,0.15245056,0.042266846
11881,0.19151306,0.36763,0.01776123
11901,0.0018920898,-0.1809845,-0.011001587
11922,-0.20158386,-0.60069275,-0.07917786
11941,-0.1738739,-0.9469147,-0.08024597
11961,-0.20584106,-0.84358215,-0.020584106
11982,-0.16429138,-0.64649963,-0.046157837
12001,-0.19944763,-0.52293396,-0.11540222
12021,-0.27720642,-0.6624756,-0.013137817
12041,-0.34431458,-0.7477112,-0.09408569
12062,-0.12806702,-0.49523926,0.0017852783
12081,-0.16003418,-0.16394043,0.065704346
12101,0.106292725,0.024612427,0.15518188
12122,0.03704834,-0.44410706,0.13067627
12141,-0.25483704,-0.36953735,0.12748718
12161,-0.036453247,-0.008407593,-0.023788452
12181,0.45994568,0.3015747,0.0816803
12202,0.08711243,0.025680542,-3.5095215E-4
12221,-0.030075073,-0.012664795,-0.04083252
12241,-0.08439636,-0.29496765,0.05291748
12261,0.12013245,0.0927887,-0.035507202
12281,0.10202026,0.3633728,-0.40621948
12301,-0.14724731,0.1758728,-0.5819855
12322,-0.03326416,-0.022262573,-0.3369751
12341,0.002960205,-0.18844604,-0.26986694
12361,-0.15896606,0.041656494,-0.58517456
