Milliseconds,X,Y,Z
11941,1.1902313,1.8169098,9.440033
11960,0.23852539,1.40271,8.056183
11980,0.030227661,1.38237,9.170685
12001,0.9867096,1.2363129,9.333496
12020,1.0322113,0.8041687,7.9364777
12040,2.153885,1.279419,10.237305
12061,0.61561584,1.4637604,10.122391
12080,1.3853455,1.5008698,10.8298645
12100,-0.02482605,1.9533844,8.974365
12121,-1.174057,1.9114838,9.107239
12140,1.6678619,1.4757385,7.803604
12161,2.754837,-0.07809448,9.098862
12180,1.5840759,1.3416595,11.08725
12201,0.21937561,2.189209,11.557709
12220,-0.124191284,2.580658,8.369827
12240,1.6606903,1.5008698,10.383347
12261,-0.31333923,1.2195587,7.874222
12280,1.0525513,1.7283325,11.421234
12300,1.0166473,1.8109283,8.472778
12321,1.1938171,1.3967285,10.447998
12340,1.0417786,1.1980133,8.130402
12361,0.58569336,1.6972046,9.712982
12380,1.4116821,1.1130219,9.004288
12400,-0.25108337,1.1752625,9.460388
12420,0.7616577,1.9725342,10.11879
12441,0.9160919,0.6521301,8.558975
12460,1.6199799,1.5966492,11.384125
12480,0.6204071,1.2434998,8.404541
12500,1.6235809,1.0316162,9.758469
12521,1.7289124,1.284195,9.784805
12540,0.3462677,1.6050262,9.443634
12561,1.0968475,1.852829,10.373779
12580,1.5852661,0.8005676,9.140762
12600,1.3111267,1.1680908,9.9440155
12620,0.2672577,1.4075012,9.28801
12641,1.2153625,1.5319977,8.7948
12660,2.3957062,1.1393585,10.307938
12680,1.3362732,1.6337585,9.264069
12701,0.66947937,2.6812134,11.045349
12720,0.95799255,1.773819,7.9556274
12741,0.78440857,1.7391052,11.086044
12760,0.27563477,1.6588898,8.523056
12780,1.2464905,1.5571442,11.064499
12801,1.3147278,1.8707886,8.7660675
12820,0.7879944,1.6409454,10.537781
12840,1.245285,1.6588898,8.819931
12861,0.52464294,1.4948883,7.819168
12880,0.7987671,1.4254608,8.702621
12901,1.7624359,1.4984894,8.816345
12920,0.6239929,1.5738983,9.400528
12940,2.177826,1.0603485,9.736923
12961,0.96995544,0.90112305,7.985565
12980,1.113617,0.4438324,11.417648
13000,1.6906128,2.0299988,9.205399
13021,1.315918,1.1106262,9.811142
13040,0.8658142,1.0735168,7.790436
13060,0.7700348,0.9214783,10.17984
13081,2.09404,0.81134033,10.037384
13100,1.3039551,2.1664581,10.128372
13120,1.4871063,0.8735962,10.128372
13141,-0.10983276,1.6253815,8.675095
13160,2.2424774,0.422287,9.254486
13181,3.4443665,0.9430237,8.3111725
13200,0.5425873,1.9749298,11.756424
13220,1.4823151,1.6972046,8.927673
13241,1.6618805,1.6313629,10.43483
13260,1.0717163,1.524826,9.760864
13280,1.113617,1.2818146,8.989929
13301,0.66470337,1.6146088,12.997818
13321,0.9951019,1.466156,7.424118
13341,2.2831726,1.6624908,10.973526
13361,0.21339417,1.5176392,8.634384
13380,0.5521698,1.1776581,9.807541
13401,3.1762085,0.916687,9.207794
13420,0.55336,1.7702179,10.65509
13440,1.2069855,2.2430725,11.010635
13461,0.56533813,1.4793243,8.064575
13480,1.6511078,1.2351227,10.73291
13501,1.418869,1.7103729,8.198639
13520,1.7648315,2.3532104,11.895294
13540,-0.045181274,1.4984894,7.522278
13560,0.8550415,1.5667114,9.695023
13581,1.3255005,0.9813385,8.169907
13600,-0.10144043,1.6277771,9.794373
13621,1.6116028,1.5463715,9.467575
13640,1.4380188,1.5008698,8.315964
13660,1.3877411,1.4398193,10.361801
13681,0.90411377,1.7079773,9.180267
13700,0.41210938,2.5519257,9.268845
13720,1.6056213,0.8269043,8.204636
13741,0.68743896,1.2530823,10.218155
13760,0.6395569,1.6062164,9.05098
13780,1.952774,1.8947296,9.84227
13801,1.3697815,0.6090393,8.921692
13820,1.4021149,1.4446106,10.425247
13840,1.0597382,1.4877167,9.293991
13861,0.8370819,2.2454681,9.942825
13880,0.9065094,1.4745483,8.920502
13901,0.3570404,1.6433258,9.040207
