Milliseconds,X,Y,Z
136262,2.8548193,-0.3200187,-9.376459
136281,2.8489068,-0.3786987,-9.376071
136301,2.8087618,-0.36098835,-9.388872
136322,2.8598564,-0.27036926,-9.376487
136341,2.9956317,-0.21278045,-9.335486
136361,3.1271682,-0.23992342,-9.29159
136381,3.11872,-0.29527044,-9.292835
136402,3.0753546,-0.29104277,-9.307409
136421,3.0465856,-0.2970815,-9.316676
136441,3.0688267,-0.25514996,-9.310617
136461,3.1133564,-0.1904832,-9.297371
136482,3.179133,-0.16210002,-9.275625
136501,3.199513,-0.21704976,-9.267491
136521,3.0941522,-0.23597257,-9.302738
136542,2.9771047,-0.19400431,-9.34182
136561,2.9509706,-0.15860507,-9.350776
136582,3.0139017,-0.1434211,-9.330928
136601,3.0365307,-0.13925406,-9.323651
136621,3.0258179,-0.109687015,-9.327528
136641,3.022593,-0.13085186,-9.3283
136661,3.005923,-0.15706371,-9.3332815
136682,2.9728801,-0.10719204,-9.344564
136701,2.9744952,-0.097272165,-9.344159
136721,2.9946582,-0.114727296,-9.337518
136741,2.9639292,-0.11975276,-9.347254
136762,2.959104,-0.08385703,-9.3491745
136781,2.9734156,-0.085057326,-9.344622
136801,2.9487848,-0.11021389,-9.352161
136821,2.8814893,-0.102712065,-9.3731985
136842,2.845481,-0.093047895,-9.384294
136861,2.825217,-0.121733576,-9.390087
136881,2.8145807,-0.14158614,-9.393002
136901,2.7945826,-0.14711195,-9.398886
136922,2.7532587,-0.14430858,-9.411117
136941,2.711099,-0.13518122,-9.423484
136961,2.6833384,-0.1396755,-9.43136
136982,2.640921,-0.16832867,-9.442859
137001,2.580323,-0.18087852,-9.459366
137021,2.526276,-0.16971064,-9.474151
137041,2.473829,-0.1652471,-9.488058
137062,2.443372,-0.17723203,-9.495731
137081,2.4150355,-0.2108788,-9.502291
137101,2.3760514,-0.21929587,-9.511923
137122,2.3289485,-0.21958788,-9.523559
137141,2.2680578,-0.23127805,-9.537967
137161,2.2212012,-0.24503718,-9.548645
137181,2.1992786,-0.26513517,-9.553181
137202,2.172354,-0.28933537,-9.558638
137221,2.1490018,-0.2943058,-9.563763
137241,2.0987911,-0.29835504,-9.574781
137262,2.0474315,-0.29252854,-9.586075
137281,2.047082,-0.29924133,-9.585942
137301,2.0410223,-0.35215822,-9.585436
137322,1.9818165,-0.3756863,-9.59696
137341,1.9170845,-0.35556352,-9.610866
137361,1.8815607,-0.3414849,-9.618394
137382,1.8812454,-0.34360608,-9.618381
137401,1.8850844,-0.36311862,-9.616912
137421,1.836765,-0.39619845,-9.624952
137441,1.7710449,-0.3852002,-9.637708
137461,1.7520891,-0.35732165,-9.642245
137482,1.7562591,-0.3759711,-9.640778
137501,1.7459093,-0.39713186,-9.6418085
137521,1.7071142,-0.3913018,-9.648991
137541,1.7061758,-0.39360824,-9.649063
137562,1.7321757,-0.43882772,-9.642479
