Milliseconds,X,Y,Z
7601,0.4875183,2.0599213,9.0976715
7621,2.4208374,1.7462769,10.61319
7642,0.37979126,2.216751,9.643539
7661,1.1040344,3.0104218,9.892548
7682,0.5844879,2.141327,9.853043
7701,0.7879944,1.4924927,8.450027
7721,1.7624359,1.6684723,10.353424
7742,1.066925,2.0814667,9.665085
7761,-0.21517944,2.2538605,9.805145
7782,0.3175354,2.3256836,10.766418
7801,0.38816833,1.6181946,7.6036835
7821,0.2373352,2.5220032,9.734528
7841,0.24331665,1.8480377,10.003876
7862,0.74490356,1.4146881,8.470383
7881,1.0010834,1.9868927,9.899719
7902,1.197403,1.3500366,8.233353
7921,0.7305298,1.9378204,10.339066
7941,0.4611969,1.7163544,9.34906
7962,0.7891998,2.2179413,8.896545
7981,0.32232666,1.9773254,9.1814575
8002,1.5565338,1.3177185,9.231735
8021,1.236908,1.9282379,9.789597
8041,1.245285,2.565094,9.7859955
8062,-0.19482422,2.2191315,9.469971
8082,0.963974,1.406311,9.696213
8102,1.1962128,1.6445312,9.876984
8121,-0.35284424,2.5267944,8.405746
8142,1.0956573,2.2191315,11.250046
8161,0.029037476,1.5068665,8.488342
8182,0.7724304,1.5332031,9.989502
8201,0.69821167,1.5391846,9.036621
8222,2.66745,2.0132294,9.286804
8242,1.3685913,2.086258,10.288788
8262,0.87898254,2.3759613,10.422852
8281,1.1303711,2.050354,9.486725
8302,0.5342102,1.9785156,10.470734
8321,2.0605164,1.4829254,9.301178
8342,1.7983551,1.8911285,9.970352
8361,0.6215973,1.5164337,8.824722
8381,0.2265625,1.9450073,11.32547
8402,0.9891052,1.6612854,9.343079
8421,1.0381927,1.6349487,8.73494
8442,0.35824585,1.8492279,10.379761
8461,1.5110474,1.2949829,8.081329
8481,0.5425873,2.4070892,10.33786
8502,1.5074615,1.387146,8.637985
8521,1.3650055,2.063507,8.816345
8541,0.87060547,0.89035034,10.166672
8561,1.2225494,1.4529877,8.481155
8582,1.4368286,2.0754852,10.791565
8601,0.9567871,2.3651886,9.722549
8621,-0.20799255,1.7103729,9.442429
8642,0.44921875,1.3512421,8.894165
8661,1.7301178,0.52882385,8.197449
8681,0.74250793,1.6983948,9.119217
8702,0.3678131,1.9904938,11.163864
8721,0.29240417,1.8647919,7.949646
8741,1.4236603,1.1573029,9.797974
8762,0.96995544,1.524826,9.301178
8781,0.95080566,1.8001556,8.710999
8802,1.0022736,1.3679962,9.693817
8821,0.45401,1.6828308,8.940842
8842,1.7612457,2.158081,9.797974
8861,0.5617523,1.8157196,8.870224
8882,1.7277222,0.94781494,9.124008
8901,2.2376862,0.6928406,9.138367
8922,1.3805695,1.4434204,10.761642
8942,0.8406677,1.5738983,8.993515
8961,0.8083496,1.5703125,9.736923
8981,1.7097626,1.0064697,8.284836
9002,0.7149811,1.3296967,8.5924835
9021,0.37141418,1.3608093,9.608826
9041,0.963974,0.9059143,9.900925
9062,0.9424286,1.1884308,9.933243
9081,0.1978302,1.0759125,9.177872
9101,2.01622,0.8269043,11.026199
9122,1.2464905,0.9047241,10.040985
9141,0.92926025,0.24272156,9.047394
9162,3.194168,-0.28041077,11.162659
9181,1.4009094,-0.14393616,7.96521
9201,0.4731598,1.5918579,12.180206
9222,0.38337708,0.43785095,7.989151
9241,1.2261353,0.16131592,8.651154
9261,1.2632446,-0.22294617,8.81395
9281,0.8203125,1.169281,8.906128
9302,1.5050659,1.3392639,11.402084
9321,0.02545166,0.51686096,6.9895782
9341,0.94122314,0.77064514,10.760437
9362,0.7257538,0.09907532,7.4492645
9381,1.2428894,0.6305847,9.291595
9401,0.90171814,0.64733887,10.822693
9421,0.25289917,0.9609833,8.700226
9442,0.69581604,1.2159729,11.109985
9461,0.36183167,0.31454468,8.244125
9482,1.5397797,-0.27322388,8.738541
9501,1.9348145,0.5707245,10.51503
9521,1.0908661,1.2650452,9.744095
9542,0.2947998,1.0854797,10.395325
9561,1.3326721,0.7179718,9.025833
9581,1.4679565,0.3313141,9.752487
9602,0.6754761,1.2075806,9.990707
9621,1.4380188,0.8257141,9.86261
9642,0.16191101,1.1273804,10.463562
9661,0.9867096,0.6461487,9.4496155
9682,2.1012115,0.5814972,9.721359
9701,1.0334015,0.49890137,9.480743
9721,1.2919769,0.5312195,10.069717
9742,1.3015594,1.0316162,10.567703
9761,-0.32530212,0.798172,9.352646
9782,1.5349884,0.26187134,9.053375
9801,1.4847107,0.580307,9.337082
9821,0.9208832,0.55278015,9.487915
9842,0.65631104,0.86880493,10.3354645
9861,0.8095398,0.4139099,8.986328
