Milliseconds,X,Y,Z
12161,3.2599118,-6.8543444,-6.2097764
12182,3.2577147,-6.852697,-6.2127476
12201,3.2525764,-6.851204,-6.2170844
12221,3.250055,-6.8511376,-6.2184753
12241,3.2429996,-6.85166,-6.221584
12262,3.2431986,-6.8524356,-6.2206244
12281,3.2373092,-6.852956,-6.223119
12301,3.2374134,-6.8543673,-6.2215104
12322,3.2295196,-6.8568044,-6.2229276
12341,3.2317529,-6.8576093,-6.22088
12361,3.2343755,-6.855545,-6.221793
12382,3.237258,-6.852811,-6.2233047
12401,3.2339396,-6.8491583,-6.229049
12421,3.233283,-6.8467293,-6.232059
12442,3.2246046,-6.8443947,-6.239117
12461,3.2241557,-6.837563,-6.246834
12481,3.2219954,-6.831321,-6.2547746
12502,3.2280571,-6.820953,-6.262957
12521,3.22568,-6.814489,-6.271213
12541,3.2262058,-6.800966,-6.285606
12562,3.228291,-6.7868795,-6.299745
12581,3.2332642,-6.7709727,-6.314296
12601,3.240155,-6.7577486,-6.324921
12622,3.23411,-6.7493796,-6.33694
12641,3.2366023,-6.7382255,-6.3475285
12662,3.2381568,-6.7300906,-6.35536
12681,3.240078,-6.719672,-6.365398
12701,3.2469518,-6.713032,-6.3689
12722,3.2607808,-6.697267,-6.378425
12741,3.27729,-6.6845374,-6.3833156
12761,3.2892292,-6.673583,-6.388635
12782,3.297323,-6.668641,-6.3896227
12801,3.309984,-6.656268,-6.3959737
12821,3.313396,-6.644197,-6.4067492
12841,3.3153293,-6.635466,-6.4147925
12862,3.3111565,-6.629311,-6.4233065
12881,3.3068285,-6.6246986,-6.4302907
12901,3.3011875,-6.6187305,-6.4393277
12921,3.291097,-6.6141806,-6.449161
12941,3.2941663,-6.603358,-6.4586773
12961,3.2826936,-6.5995307,-6.468423
12981,3.2782602,-6.594449,-6.47585
13002,3.283306,-6.5850897,-6.482815
13021,3.2900534,-6.573283,-6.49137
13041,3.30841,-6.5522656,-6.503278
13062,3.3150144,-6.5292187,-6.523065
