Milliseconds,X,Y,Z
10202,-0.12062073,-0.055282593,0.059310913
10223,-0.12487793,-0.063797,-0.026977539
10242,-0.06628418,-0.024383545,-0.031234741
10262,0.0018920898,-0.031845093,-0.031234741
10283,0.02319336,-0.020126343,0.02734375
10302,-0.03540039,0.12687683,0.02947998
10322,0.011474609,0.020355225,-0.025909424
10342,0.042373657,-0.0041503906,-0.051483154
10362,-0.02154541,0.12794495,-0.06959534
10382,-0.008758545,0.100250244,-0.08131409
10402,0.006149292,0.0736084,-0.10580444
10423,0.055145264,0.13220215,-0.098358154
10442,0.07858276,0.08000183,-0.09089661
10462,0.02532959,0.06616211,-0.1452179
10483,0.06367493,0.15989685,-0.15374756
10502,0.08390808,0.21955872,-0.18676758
10522,0.15847778,0.20570374,-0.18569946
10542,0.07006836,0.1865387,-0.21340942
10563,0.07646179,0.114089966,-0.24003601
10582,0.09989929,0.16842651,-0.21873474
10603,0.11054993,0.11836243,-0.22511292
10622,0.02319336,0.2461853,-0.22085571
10642,0.080718994,0.25576782,-0.21234131
10663,0.15847778,0.17907715,-0.15693665
10682,0.11694336,0.05444336,-0.084503174
10702,-0.022613525,-0.03717041,-0.06639099
10722,-0.024749756,0.0118255615,-0.06852722
10743,0.04663086,0.07788086,-0.07171631
10762,0.094573975,0.04272461,-0.05680847
10783,0.1126709,1.0681152E-4,-3.5095215E-4
10802,0.07006836,0.006500244,0.047592163
10822,0.051956177,-0.01586914,0.096588135
10842,0.02319336,0.023544312,0.12748718
10862,-0.014083862,-0.08830261,0.1136322
10882,-0.011962891,-0.12239075,0.10723877
10903,-0.07054138,0.078933716,0.12109375
10922,0.012542725,-0.059539795,0.108306885
10942,0.007217407,-0.16500854,0.06996155
10962,-0.022613525,0.039520264,0.058242798
10983,0.10308838,0.05230713,0.07208252
11002,0.12013245,-0.12132263,0.096588135
11022,-0.026870728,-0.11174011,0.14985657
11043,-0.055633545,-0.09043884,0.15304565
11062,-0.079071045,-0.044631958,0.11683655
11082,-0.016220093,-0.08618164,0.06889343
11102,0.054092407,-0.009475708,0.1285553
11122,0.07752991,-0.014801025,0.14772034
11142,0.031723022,-0.15435791,0.14025879
