Milliseconds,X,Y,Z
3393,-0.17512512,0.02116394,0.115234375
3404,-0.16233826,0.00730896,0.1056366
3413,-0.07286072,0.027542114,0.08647156
3423,0.031539917,0.073349,0.06303406
3434,0.107177734,0.123428345,0.030014038
3443,0.15084839,0.14047241,-0.009399414
3454,0.15403748,0.10424805,-0.0552063
3463,0.16468811,0.022216797,-0.09675598
3473,0.210495,-0.052352905,-0.11380005
3484,0.24032593,-0.104537964,-0.13084412
3493,0.20091248,-0.108810425,-0.13723755
3504,0.097579956,-0.09069824,-0.12870789
3513,-0.03237915,-0.085372925,-0.107406616
3524,-0.19110107,-0.08644104,-0.07652283
3533,-0.34024048,-0.09069824,-0.034973145
3543,-0.40734863,-0.092819214,0.02255249
3554,-0.37646484,-0.073654175,0.080078125
3563,-0.20602417,-0.021453857,0.13546753
3573,-0.13890076,-0.007598877,0.13972473
3583,-0.0014801025,0.031814575,0.12588501
3593,0.0496521,0.026489258,0.09391785
3604,0.1007843,-0.011871338,0.056640625
3613,0.13806152,-0.054473877,0.019363403
3623,0.10290527,-0.097091675,-0.015792847
3633,-0.0025482178,-0.14076233,-0.041366577
3644,-0.12399292,-0.17271423,-0.052017212
3653,-0.17193604,-0.17910767,-0.058410645
3664,-0.24330139,-0.1855011,-0.04348755
3673,-0.20495605,-0.17591858,-0.021118164
3683,-0.076049805,-0.14822388,-8.8500977E-4
3694,0.074142456,-0.118392944,0.012969971
3703,0.15510559,-0.07684326,0.017227173
3713,0.13487244,-0.06939697,0.00869751
3724,0.069885254,-0.10348511,0.0119018555
3733,0.04005432,-0.12904358,0.017227173
3743,0.074142456,-0.11413574,0.019363403
3754,0.17640686,-0.04701233,0.019363403
3763,0.2808075,0.039260864,0.019363403
3773,0.29891968,0.1159668,0.023620605
3784,0.21156311,0.17456055,0.03427124
3793,0.07521057,0.18095398,0.050247192
3803,-0.06539917,0.074417114,0.082214355
3814,-0.13890076,-0.033172607,0.09925842
3823,-0.12080383,-0.11413574,0.12162781
3833,-0.080322266,-0.09815979,0.1482544
3844,-0.07499695,-0.028915405,0.1716919
3853,-0.11653137,0.048858643,0.17808533
3863,-0.13677979,0.08081055,0.17488098
3873,-0.10588074,0.058441162,0.16636658
3883,-0.068603516,0.013702393,0.14611816
3893,-0.076049805,-0.055541992,0.11630249
3904,-0.12185669,-0.11732483,0.09072876
3913,-0.18577576,-0.16313171,0.058776855
3923,-0.26567078,-0.20787048,0.02255249
3934,-0.35835266,-0.26327515,-0.015792847
3943,-0.41267395,-0.31227112,-0.042434692
3954,-0.3977661,-0.32292175,-0.054153442
3963,-0.3136139,-0.29415894,-0.0552063
3973,-0.21134949,-0.21107483,-0.05734253
3984,-0.11759949,-0.09602356,-0.06159973
3993,0.028335571,-0.008666992,-0.08078003
4004,0.21795654,0.010498047,-0.09889221
4013,0.40118408,0.0062408447,-0.09461975
4028,0.40864563,0.038208008,-0.058410645
4033,0.34046936,0.06163025,-0.04562378
4043,0.19451904,0.09892273,-0.013671875
4054,0.12954712,0.076553345,0.015090942
4063,0.16043091,0.01689148,0.03640747
4073,0.21263123,-0.019317627,0.052383423
4084,0.20516968,-0.012924194,0.07475281
4093,0.1242218,0.02861023,0.103515625
4103,0.012359619,0.057373047,0.13334656
4114,-0.07925415,0.048858643,0.14932251
4123,-0.16447449,-0.0012207031,0.15997314
4133,-0.24543762,-0.050216675,0.17381287
4143,-0.23904419,-0.0640564,0.18553162
4154,-0.13464355,-0.057678223,0.17701721
4163,-0.01852417,-0.009735107,0.14186096
4173,0.0017089844,0.064834595,0.08114624
4185,-0.0909729,0.099990845,0.039596558
4193,-0.18258667,0.023284912,0.0044403076
4204,-0.15168762,-0.11520386,-0.034973145
4213,-0.03451538,-0.22491455,-0.05947876
4223,0.08906555,-0.2323761,-0.07119751
4233,0.16043091,-0.14501953,-0.07119751
4244,0.13912964,-0.040634155,-0.06373596
4253,0.083740234,0.023284912,-0.056274414
4264,0.12208557,-0.011871338,-0.03604126
4273,0.16468811,-0.022521973,-0.02218628
4283,0.23606873,0.008377075,0.014038086
4293,0.23925781,0.04032898,0.02468872
4304,0.21263123,0.099990845,0.059829712
4313,0.1870575,0.10105896,0.06729126
4324,0.097579956,0.07015991,0.08114624
4333,-0.025985718,0.017959595,0.101379395
4344,-0.15489197,-0.045959473,0.14932251
4353,-0.1697998,-0.05873108,0.16104126
4363,-0.12399292,-0.028915405,0.15997314
4373,-0.03451538,0.049926758,0.14292908
4384,0.04537964,0.09359741,0.10244751
4393,0.072021484,0.08294678,0.07582092
4403,0.105041504,0.010498047,0.009765625
4414,0.12315369,-0.08644104,-0.067993164
4423,0.09225464,-0.092819214,-0.1063385
4433,0.07841492,-0.05873108,-0.12338257
4444,0.09011841,-0.017196655,-0.12019348
4453,0.107177734,0.023284912,-0.11593628
4464,0.09971619,0.031814575,-0.103149414
4473,0.10183716,0.02116394,-0.09036255
4484,0.12315369,-0.028915405,-0.048812866
4493,0.116760254,-0.034240723,-0.037109375
4503,0.08267212,-0.012924194,-0.021118164
4513,0.018753052,9.1552734E-4,-0.005142212
4524,-0.05368042,-0.0065460205,-0.0030212402
4534,-0.10588074,-0.03956604,0.005508423
4543,-0.09629822,-0.061935425,0.015090942
4553,-0.078186035,-0.02784729,0.02041626
4564,-0.10055542,0.039260864,0.009765625
4573,-0.12080383,0.07122803,-0.008346558
4583,-0.07499695,0.03288269,-0.029647827
4594,0.0048980713,-0.048080444,-0.058410645
4603,0.08267212,-0.108810425,-0.08717346
4613,0.14231873,-0.12478638,-0.11061096
4624,0.17108154,-0.108810425,-0.129776
4633,0.19026184,-0.07684326,-0.1574707
4643,0.20198059,-0.054473877,-0.17984009
4653,0.14126587,-0.061935425,-0.1809082
4664,0.0048980713,-0.1109314,-0.1681366
4673,-0.17512512,-0.18656921,-0.14149475
4683,-0.314682,-0.26113892,-0.10101318
4694,-0.3732605,-0.30480957,-0.039230347
4703,-0.36686707,-0.29309082,0.006576538
4713,-0.2763214,-0.22172546,0.025741577
4724,-0.07392883,-0.10774231,0.030014038
4733,0.18600464,0.020095825,0.0119018555
4743,0.35324097,0.10638428,-0.028579712
4754,0.35112,0.11383057,-0.06585693
4763,0.25524902,0.04246521,-0.091430664
4773,0.1519165,-0.07577515,-0.11380005
4784,0.07307434,-0.18017578,-0.13404846
4793,0.0070343018,-0.22172546,-0.13191223
4803,-0.08244324,-0.20574951,-0.1020813
4814,-0.13145447,-0.17803955,-0.06373596
4823,-0.11013794,-0.16313171,-0.030715942
4833,-0.061141968,-0.12371826,0.0012512207
4844,-0.0632782,-0.06832886,0.021484375
4853,-0.1144104,-0.03956604,0.049179077
4863,-0.14422607,-0.05128479,0.068359375
4874,-0.08137512,-0.10028076,0.07687378
4883,0.052841187,-0.12585449,0.068359375
4894,0.175354,-0.07684326,0.04598999
4903,0.20730591,0.017959595,0.02041626
4914,0.17747498,0.09039307,-0.013671875
4923,0.16789246,0.11064148,-0.04776001
4934,0.18173218,0.08401489,-0.07119751
4943,0.15724182,0.035003662,-0.083969116
4953,0.08799744,-0.00440979,-0.070129395
4964,0.0262146,0.0051727295,-0.054153442
4974,-0.011077881,0.0925293,-0.03390503
4983,-0.038772583,0.21290588,-0.016860962
4994,-0.038772583,0.27468872,-8.8500977E-4
5003,0.029403687,0.25338745,0.02468872
5014,0.14659119,0.18200684,0.037460327
5023,0.24990845,0.14152527,0.031082153
5033,0.29359436,0.15856934,0.01083374
5044,0.28294373,0.18521118,-0.008346558
5053,0.25630188,0.1394043,-0.06266785
5064,0.2616272,0.05204773,-0.11380005
5073,0.24353027,-0.022521973,-0.15641785
5083,0.13487244,-0.081100464,-0.176651
5094,-0.033447266,-0.15034485,-0.18197632
5103,-0.103759766,-0.21640015,-0.17984009
5114,-0.05368042,-0.15034485,-0.16279602
5123,0.0539093,-0.14076233,-0.15641785
5134,0.081604004,-0.044891357,-0.15214539
5143,0.08267212,-0.0065460205,-0.13084412
5154,0.095458984,-0.0065460205,-0.095687866
5163,0.08799744,-0.02784729,-0.050949097
5174,6.4086914E-4,0.0030517578,-0.009399414
5183,-0.12506104,-0.007598877,0.031082153
5194,-0.2166748,-0.056610107,0.059829712
5203,-0.20281982,-0.06832886,0.06729126
5214,-0.068603516,-0.029968262,0.06303406
5223,0.09439087,0.047790527,0.038528442
5233,0.24353027,0.086135864,-0.006210327
5244,0.38627625,0.05630493,-0.08078003
5253,0.40437317,0.036071777,-0.0978241
5264,0.3521881,-0.07897949,-0.1958313
5273,0.3095703,-0.10241699,-0.23950195
5284,0.10397339,-0.20574951,-0.29170227
5293,-0.064331055,-0.27178955,-0.2693329
5303,-0.20814514,-0.30055237,-0.22991943
5313,-0.2986908,-0.3026886,-0.18623352
5324,-0.30828857,-0.22172546,-0.12445068
5333,-0.22839355,-0.10348511,-0.056274414
5344,-0.10269165,0.017959595,0.006576538
5353,-0.015335083,0.10850525,0.06517029
5363,0.03366089,0.1479187,0.10031128
5373,0.093322754,0.14472961,0.10884094
5384,0.18600464,0.13301086,0.10670471
5393,0.2531128,0.15431213,0.08859253
5403,0.23606873,0.1756134,0.052383423
5413,0.1242218,0.16177368,1.8310547E-4
5424,-0.0206604,0.05630493,-0.040298462
5433,-0.13464355,-0.15673828,-0.06266785
5443,-0.174057,-0.29415894,-0.06906128
5454,-0.15382385,-0.2866974,-0.14042664
5463,-0.09416199,-0.17910767,-0.14363098
5473,0.036865234,-0.073654175,-0.117004395
5483,0.14231873,0.0690918,-0.13084412
5493,0.13806152,0.119155884,-0.11166382
5503,0.020889282,0.049926758,-0.06692505
5514,-0.060073853,-0.0022735596,-0.053085327
5523,-0.045166016,0.04458618,-0.001953125
